match_id,match_date,stage,home_team,away_team,team,player,position,minute,second,period,x,y,end_x,end_y,end_z,body_part,technique,shot_type,outcome,statsbomb_xg,first_time,under_pressure
3857268,2022-11-23,Group Stage,Belgium,Canada,Canada,Jonathan David,Left Attacking Midfield,76,49,2,103.1,38.1,104.7,38.2,,Left Foot,Normal,Open Play,Blocked,0.04574546,False,False
3857268,2022-11-23,Group Stage,Belgium,Canada,Canada,Cyle Larin,Right Attacking Midfield,79,29,2,108.2,44.1,118.5,38.4,1.8,Head,Normal,Open Play,Saved,0.07200206,False,False
3857268,2022-11-23,Group Stage,Belgium,Canada,Belgium,Leander Dendoncker,Right Center Back,84,35,2,112.5,43.5,120.0,39.5,4.8,Head,Normal,Open Play,Off T,0.08894938,False,True
3857268,2022-11-23,Group Stage,Belgium,Canada,Belgium,Kevin De Bruyne,Right Attacking Midfield,85,9,2,96.6,39.5,120.0,45.9,6.3,Right Foot,Normal,Open Play,Off T,0.061057936,False,False
3857268,2022-11-23,Group Stage,Belgium,Canada,Canada,Cyle Larin,Right Center Forward,85,40,2,111.7,37.5,120.0,33.4,5.6,Head,Normal,Open Play,Off T,0.111036494,False,True
3857268,2022-11-23,Group Stage,Belgium,Canada,Belgium,Thomas Meunier,Right Wing Back,90,3,2,98.0,55.5,103.9,50.6,,Right Foot,Normal,Open Play,Blocked,0.025805552,False,False
3857268,2022-11-23,Group Stage,Belgium,Canada,Belgium,Kevin De Bruyne,Right Attacking Midfield,90,51,2,114.3,59.2,119.0,44.0,0.2,Right Foot,Normal,Open Play,Saved,0.009170555,False,False
3857268,2022-11-23,Group Stage,Belgium,Canada,Canada,Cyle Larin,Right Center Forward,91,22,2,111.1,36.1,111.9,36.3,,Head,Normal,Open Play,Blocked,0.06675813,False,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Shogo Taniguchi,Left Center Back,2,9,1,112.6,38.8,120.0,34.3,0.8,Head,Normal,Open Play,Off T,0.11361285,False,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Ivan Perišić,Left Wing,7,31,1,116.7,29.0,118.8,35.6,1.0,Right Foot,Normal,Open Play,Saved,0.05943511,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Andrej Kramarić,Right Wing,7,34,1,114.5,38.3,115.2,38.4,,Left Foot,Half Volley,Open Play,Blocked,0.17775308,False,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Joško Gvardiol,Left Center Back,23,47,1,101.1,43.6,120.0,34.3,6.9,Left Foot,Normal,Open Play,Off T,0.061746918,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Daichi Kamada,Left Wing,40,7,1,114.1,28.8,117.3,80.0,,Right Foot,Normal,Open Play,Wayward,0.08994952,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Daizen Maeda,Center Forward,42,54,1,113.5,44.3,120.0,41.3,0.8,Left Foot,Half Volley,Open Play,Goal,0.45874894,True,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Daichi Kamada,Left Wing,45,27,2,94.7,38.3,120.0,42.6,4.6,Right Foot,Normal,Open Play,Off T,0.03904812,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Mateo Kovačić,Left Center Midfield,48,13,2,100.1,47.1,120.0,34.3,1.6,Right Foot,Volley,Open Play,Off T,0.02993381,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Hidemasa Morita,Left Defensive Midfield,49,22,2,98.2,36.8,109.0,35.4,,Right Foot,Half Volley,Open Play,Wayward,0.041140273,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Ivan Perišić,Left Wing,54,54,2,106.0,34.1,120.0,43.7,0.9,Head,Normal,Open Play,Goal,0.02684295,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Wataru Endo,Right Defensive Midfield,56,56,2,94.4,52.9,119.2,41.7,2.4,Right Foot,Normal,Open Play,Saved,0.019910807,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Wataru Endo,Right Defensive Midfield,59,48,2,90.0,41.9,91.1,41.8,,Right Foot,Normal,Open Play,Blocked,0.020528734,False,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Hidemasa Morita,Left Defensive Midfield,59,49,2,97.8,36.3,99.7,36.6,,Right Foot,Normal,Open Play,Blocked,0.052081473,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Ritsu Doan,Right Wing,59,52,2,100.4,43.7,118.5,42.0,0.2,Left Foot,Normal,Open Play,Saved,0.056113943,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Luka Modrić,Right Center Midfield,62,13,2,96.3,48.9,118.0,38.1,2.2,Right Foot,Half Volley,Open Play,Saved,0.031055314,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Ivan Perišić,Right Wing,65,32,2,95.5,48.2,97.0,47.9,,Left Foot,Normal,Open Play,Blocked,0.018378427,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Andrej Kramarić,Left Wing,65,52,2,98.9,23.8,101.5,26.1,,Right Foot,Normal,Open Play,Blocked,0.018472007,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Ante Budimir,Center Forward,65,53,2,109.5,45.1,120.0,45.1,2.0,Head,Normal,Open Play,Off T,0.10111922,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Mario Pašalić,Right Wing,73,43,2,107.5,44.5,120.0,31.7,1.5,Head,Normal,Open Play,Off T,0.035465226,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Ivan Perišić,Left Wing,76,37,2,98.1,30.4,99.9,30.9,,Left Foot,Normal,Open Play,Blocked,0.030077945,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Mario Pašalić,Right Wing,85,42,2,110.5,42.8,120.0,49.5,0.5,Head,Normal,Open Play,Off T,0.052599985,False,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Shogo Taniguchi,Left Center Back,91,35,3,114.6,49.3,120.0,46.7,2.1,Head,Normal,Open Play,Off T,0.0608747,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Ivan Perišić,Left Wing,100,24,3,107.2,34.1,108.3,34.3,,Right Foot,Half Volley,Open Play,Blocked,0.07439702,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Borna Barišić,Left Back,100,26,3,95.1,31.3,97.3,31.9,,Left Foot,Volley,Open Play,Blocked,0.015196718,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Kaoru Mitoma,Left Wing Back,104,5,3,99.8,34.6,117.9,38.9,2.4,Right Foot,Normal,Open Play,Saved,0.054134306,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Wataru Endo,Right Defensive Midfield,104,9,3,95.7,37.1,101.9,36.9,,Right Foot,Volley,Open Play,Blocked,0.02615668,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Takumi Minamino,Left Wing,104,20,3,102.6,40.3,104.2,40.4,,Right Foot,Volley,Open Play,Blocked,0.03667642,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Marko Livaja,Center Forward,113,42,4,112.8,47.7,118.9,40.3,2.0,Head,Normal,Open Play,Saved,0.047236525,False,True
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Mislav Oršić,Left Wing,120,10,4,106.8,19.7,110.9,27.0,,Right Foot,Normal,Open Play,Blocked,0.009676031,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Lovro Majer,Right Center Midfield,120,18,4,99.8,33.0,120.0,34.3,0.2,Right Foot,Normal,Open Play,Off T,0.06501122,True,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Takumi Minamino,Left Wing,120,4,5,108.1,40.1,119.1,41.9,0.2,Right Foot,Normal,Penalty,Saved,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Nikola Vlašić,Left Center Midfield,120,43,5,108.1,40.1,120.0,36.8,1.3,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Kaoru Mitoma,Left Wing Back,121,13,5,108.1,40.1,118.9,37.5,0.2,Right Foot,Normal,Penalty,Saved,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Marcelo Brozović,Center Defensive Midfield,121,52,5,108.1,40.1,120.0,39.9,1.7,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Takuma Asano,Center Forward,122,33,5,108.1,40.1,120.0,41.9,0.9,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Marko Livaja,Center Forward,123,13,5,108.1,40.1,120.0,36.1,0.6,Right Foot,Normal,Penalty,Post,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Japan,Maya Yoshida,Center Back,123,50,5,108.1,40.1,118.9,37.5,0.2,Right Foot,Normal,Penalty,Saved,0.7835,False,False
3869219,2022-12-05,Round of 16,Japan,Croatia,Croatia,Mario Pašalić,Right Wing,124,28,5,108.1,40.1,120.0,36.5,0.3,Right Foot,Normal,Penalty,Goal,0.7835,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Ghana,Jordan Ayew,Left Wing,15,0,1,101.8,36.6,117.7,41.0,0.2,Right Foot,Normal,Open Play,Saved,0.07146578,False,True
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Ghana,André Ayew Pelé,Center Attacking Midfield,20,12,1,108.0,40.0,119.5,42.3,0.2,Left Foot,Normal,Penalty,Saved,0.7835,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Darwin Gabriel Núñez Ribeiro,Left Center Forward,22,15,1,106.8,29.0,117.3,40.3,,Right Foot,Lob,Open Play,Blocked,0.15781382,True,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,25,28,1,108.6,33.4,116.0,37.5,0.2,Right Foot,Normal,Open Play,Saved,0.2733873,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,Left Midfield,25,30,1,118.0,42.7,120.0,42.4,1.0,Head,Normal,Open Play,Goal,0.71106935,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,Left Midfield,31,2,1,110.8,31.2,120.0,39.5,0.3,Right Foot,Volley,Open Play,Goal,0.16736692,True,True
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Ghana,Mohammed Kudus,Right Wing,36,13,1,94.7,45.8,100.1,44.2,,Left Foot,Normal,Open Play,Blocked,0.041819587,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,José María Giménez de Vargas,Right Center Back,49,25,1,106.5,42.5,120.0,43.1,5.6,Head,Normal,Open Play,Off T,0.03238874,False,True
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Ghana,Osman Bukari,Right Wing,45,56,2,104.7,50.8,120.0,33.2,0.2,Right Foot,Half Volley,Open Play,Off T,0.08441304,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Facundo Pellistri Rebollo,Right Midfield,64,30,2,107.5,33.2,120.0,35.3,4.8,Right Foot,Normal,Open Play,Off T,0.099497445,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Federico Santiago Valverde Dipetta,Right Defensive Midfield,69,30,2,92.5,22.5,118.8,37.0,0.6,Right Foot,Volley,Open Play,Saved,0.0066686436,True,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Federico Santiago Valverde Dipetta,Right Defensive Midfield,69,56,2,93.0,21.1,120.0,35.0,5.6,Right Foot,Normal,Open Play,Off T,0.008103582,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Ghana,Mohammed Kudus,Center Attacking Midfield,70,46,2,95.7,47.2,120.0,44.8,4.2,Right Foot,Normal,Open Play,Off T,0.04665373,False,False
3857293,2022-12-02,Group Stage,Ghana,Uruguay,Uruguay,Federico Santiago Valverde Dipetta,Right Defensive Midfield,76,52,2,59.0,4.0,120.0,38.8,5.6,Right Foot,Normal,Open Play,Off T,0.003913026,False,False
